index,nombre,imagen,descripcion,departamento,localidad,especie,
"1","Frailejon","https://img.freepik.com/foto-gratis/frailejon-espeletia-grandiflora-paramo-senderismo_181624-47955.jpg?t=st=1715379377~exp=1715382977~hmac=723bf1ee007aaff8362df2230b0ac1ae78e27d337b4bd3e39a62a1c1483449dd&w=1380","El frailejón es una planta nativa de los páramos andinos, conocida por su capacidad para retener agua y su importancia ecológica.","Boyacá","Páramo de Ocetá","vegetal"
"2","Orquidea andina","https://img.freepik.com/foto-gratis/hermosa-flor-rosa-fresca-pistilo-amarillo_23-2148060261.jpg?t=st=1715379553~exp=1715383153~hmac=bf8bde1b42e6696e704f81c489063b16698e5c13efb111a415188bdd64feac51&w=1380","La orquídea andina es famosa por su belleza y diversidad, siendo una de las flores más emblemáticas de los Andes.","Antioquia","Jardín Botánico de Medellín","vegetal"
"3","Margarita Bogotana","https://img.freepik.com/foto-gratis/close-up-flor_23-2148003009.jpg?t=st=1715379588~exp=1715383188~hmac=e6413eaee4505909b23d12779d89f3fedc12143dc425bef3f42c1fa62abb61d3&w=1380","La margarita bogotana es una flor nativa de la región de Bogotá, conocida por su resistencia y belleza.","Cundinamarca","Parque Nacional Natural Chingaza","vegetal"
"4","Rosa Del paramo","https://img.freepik.com/foto-gratis/primer-plano-arana-flor_23-2147836432.jpg?t=st=1715379639~exp=1715383239~hmac=ce4f6385802467b78877bf655f832cf20533b0466c810ecf56e7ac6cc2a0bf85&w=1380","La rosa del páramo es una planta que se encuentra en las alturas de los Andes, destacada por su capacidad de adaptación.","Nariño","Reserva Natural La Planada","vegetal"
"5","Rana Andina","https://img.freepik.com/fotos-premium/rana-voladora-rhacophorus-reinwardtii_146081-95.jpg?w=740","La Rana Andina es una especie nativa de las regiones montañosas. Es conocida por su capacidad para sobrevivir en altitudes extremas.","Cundinamarca","Páramo de Sumapaz","animal"
"6","Condor","https://img.freepik.com/foto-gratis/condor-andino-area-salvaje_1398-3980.jpg?t=st=1715379234~exp=1715382834~hmac=cd3ab40014db75a49c89e09be8952bd753039990a0d4b62c0861771b753b5ed8&w=1060","El Cóndor es una de las aves voladoras más grandes del mundo y es un símbolo nacional en muchos países andinos.","Boyacá","Sierra Nevada del Cocuy","animal"
"7","Colibri andino","https://img.freepik.com/foto-gratis/disparo-enfoque-selectivo-colibri-vuelo_181624-56855.jpg?t=st=1715379289~exp=1715382889~hmac=3688dcff27da7be332752116a86b8c4a6940ea813a1bcd41abce4fb9b5e10ed3&w=826","El Colibrí Andino es famoso por su colorido plumaje y su habilidad para volar en todas direcciones.","Antioquia","Páramo de Santa Inés","animal"
"8","Oso Andino","https://img.freepik.com/fotos-premium/primer-plano-mono-arbol_1048944-21200861.jpg?w=740","El Oso Andino, también conocido como oso de anteojos, es el único oso nativo de Sudamérica.","Nariño","Reserva Natural La Planada","animal"
"9","Frailejon","https://img.freepik.com/foto-gratis/frailejon-espeletia-grandiflora-paramo-senderismo_181624-47955.jpg?t=st=1715379377~exp=1715382977~hmac=723bf1ee007aaff8362df2230b0ac1ae78e27d337b4bd3e39a62a1c1483449dd&w=1380","El frailejón es una planta nativa de los páramos andinos, conocida por su capacidad para retener agua y su importancia ecológica.","Boyacá","Páramo de Ocetá","vegetal"
"10","Orquidea andina","https://img.freepik.com/foto-gratis/hermosa-flor-rosa-fresca-pistilo-amarillo_23-2148060261.jpg?t=st=1715379553~exp=1715383153~hmac=bf8bde1b42e6696e704f81c489063b16698e5c13efb111a415188bdd64feac51&w=1380","La orquídea andina es famosa por su belleza y diversidad, siendo una de las flores más emblemáticas de los Andes.","Antioquia","Jardín Botánico de Medellín","vegetal"
"11","Margarita Bogotana","https://img.freepik.com/foto-gratis/close-up-flor_23-2148003009.jpg?t=st=1715379588~exp=1715383188~hmac=e6413eaee4505909b23d12779d89f3fedc12143dc425bef3f42c1fa62abb61d3&w=1380","La margarita bogotana es una flor nativa de la región de Bogotá, conocida por su resistencia y belleza.","Cundinamarca","Parque Nacional Natural Chingaza","vegetal"
"12","Rosa Del paramo","https://img.freepik.com/foto-gratis/primer-plano-arana-flor_23-2147836432.jpg?t=st=1715379639~exp=1715383239~hmac=ce4f6385802467b78877bf655f832cf20533b0466c810ecf56e7ac6cc2a0bf85&w=1380","La rosa del páramo es una planta que se encuentra en las alturas de los Andes, destacada por su capacidad de adaptación.","Nariño","Reserva Natural La Planada","vegetal"
"13","Rana Andina","https://img.freepik.com/fotos-premium/rana-voladora-rhacophorus-reinwardtii_146081-95.jpg?w=740","La Rana Andina es una especie nativa de las regiones montañosas. Es conocida por su capacidad para sobrevivir en altitudes extremas.","Cundinamarca","Páramo de Sumapaz","animal"
"14","Condor","https://img.freepik.com/foto-gratis/condor-andino-area-salvaje_1398-3980.jpg?t=st=1715379234~exp=1715382834~hmac=cd3ab40014db75a49c89e09be8952bd753039990a0d4b62c0861771b753b5ed8&w=1060","El Cóndor es una de las aves voladoras más grandes del mundo y es un símbolo nacional en muchos países andinos.","Boyacá","Sierra Nevada del Cocuy","animal"
"15","Colibri andino","https://img.freepik.com/foto-gratis/disparo-enfoque-selectivo-colibri-vuelo_181624-56855.jpg?t=st=1715379289~exp=1715382889~hmac=3688dcff27da7be332752116a86b8c4a6940ea813a1bcd41abce4fb9b5e10ed3&w=826","El Colibrí Andino es famoso por su colorido plumaje y su habilidad para volar en todas direcciones.","Antioquia","Páramo de Santa Inés","animal"
"16","Oso Andino","https://img.freepik.com/fotos-premium/primer-plano-mono-arbol_1048944-21200861.jpg?w=740","El Oso Andino, también conocido como oso de anteojos, es el único oso nativo de Sudamérica.","Nariño","Reserva Natural La Planada","animal"
"17","Frailejon","https://img.freepik.com/foto-gratis/frailejon-espeletia-grandiflora-paramo-senderismo_181624-47955.jpg?t=st=1715379377~exp=1715382977~hmac=723bf1ee007aaff8362df2230b0ac1ae78e27d337b4bd3e39a62a1c1483449dd&w=1380","El frailejón es una planta nativa de los páramos andinos, conocida por su capacidad para retener agua y su importancia ecológica.","Boyacá","Páramo de Ocetá","vegetal"
"18","Orquidea andina","https://img.freepik.com/foto-gratis/hermosa-flor-rosa-fresca-pistilo-amarillo_23-2148060261.jpg?t=st=1715379553~exp=1715383153~hmac=bf8bde1b42e6696e704f81c489063b16698e5c13efb111a415188bdd64feac51&w=1380","La orquídea andina es famosa por su belleza y diversidad, siendo una de las flores más emblemáticas de los Andes.","Antioquia","Jardín Botánico de Medellín","vegetal"
"19","Margarita Bogotana","https://img.freepik.com/foto-gratis/close-up-flor_23-2148003009.jpg?t=st=1715379588~exp=1715383188~hmac=e6413eaee4505909b23d12779d89f3fedc12143dc425bef3f42c1fa62abb61d3&w=1380","La margarita bogotana es una flor nativa de la región de Bogotá, conocida por su resistencia y belleza.","Cundinamarca","Parque Nacional Natural Chingaza","vegetal"
"20","Rosa Del paramo","https://img.freepik.com/foto-gratis/primer-plano-arana-flor_23-2147836432.jpg?t=st=1715379639~exp=1715383239~hmac=ce4f6385802467b78877bf655f832cf20533b0466c810ecf56e7ac6cc2a0bf85&w=1380","La rosa del páramo es una planta que se encuentra en las alturas de los Andes, destacada por su capacidad de adaptación.","Nariño","Reserva Natural La Planada","vegetal"
"21","Rana Andina","https://img.freepik.com/fotos-premium/rana-voladora-rhacophorus-reinwardtii_146081-95.jpg?w=740","La Rana Andina es una especie nativa de las regiones montañosas. Es conocida por su capacidad para sobrevivir en altitudes extremas.","Cundinamarca","Páramo de Sumapaz","animal"
"22","Condor","https://img.freepik.com/foto-gratis/condor-andino-area-salvaje_1398-3980.jpg?t=st=1715379234~exp=1715382834~hmac=cd3ab40014db75a49c89e09be8952bd753039990a0d4b62c0861771b753b5ed8&w=1060","El Cóndor es una de las aves voladoras más grandes del mundo y es un símbolo nacional en muchos países andinos.","Boyacá","Sierra Nevada del Cocuy","animal"
"23","Colibri andino","https://img.freepik.com/foto-gratis/disparo-enfoque-selectivo-colibri-vuelo_181624-56855.jpg?t=st=1715379289~exp=1715382889~hmac=3688dcff27da7be332752116a86b8c4a6940ea813a1bcd41abce4fb9b5e10ed3&w=826","El Colibrí Andino es famoso por su colorido plumaje y su habilidad para volar en todas direcciones.","Antioquia","Páramo de Santa Inés","animal"
"24","Oso Andino","https://img.freepik.com/fotos-premium/primer-plano-mono-arbol_1048944-21200861.jpg?w=740","El Oso Andino, también conocido como oso de anteojos, es el único oso nativo de Sudamérica.","Nariño","Reserva Natural La Planada","animal"
"25","Frailejon","https://img.freepik.com/foto-gratis/frailejon-espeletia-grandiflora-paramo-senderismo_181624-47955.jpg?t=st=1715379377~exp=1715382977~hmac=723bf1ee007aaff8362df2230b0ac1ae78e27d337b4bd3e39a62a1c1483449dd&w=1380","El frailejón es una planta nativa de los páramos andinos, conocida por su capacidad para retener agua y su importancia ecológica.","Boyacá","Páramo de Ocetá","vegetal"
"26","Orquidea andina","https://img.freepik.com/foto-gratis/hermosa-flor-rosa-fresca-pistilo-amarillo_23-2148060261.jpg?t=st=1715379553~exp=1715383153~hmac=bf8bde1b42e6696e704f81c489063b16698e5c13efb111a415188bdd64feac51&w=1380","La orquídea andina es famosa por su belleza y diversidad, siendo una de las flores más emblemáticas de los Andes.","Antioquia","Jardín Botánico de Medellín","vegetal"
"27","Margarita Bogotana","https://img.freepik.com/foto-gratis/close-up-flor_23-2148003009.jpg?t=st=1715379588~exp=1715383188~hmac=e6413eaee4505909b23d12779d89f3fedc12143dc425bef3f42c1fa62abb61d3&w=1380","La margarita bogotana es una flor nativa de la región de Bogotá, conocida por su resistencia y belleza.","Cundinamarca","Parque Nacional Natural Chingaza","vegetal"
"28","Rosa Del paramo","https://img.freepik.com/foto-gratis/primer-plano-arana-flor_23-2147836432.jpg?t=st=1715379639~exp=1715383239~hmac=ce4f6385802467b78877bf655f832cf20533b0466c810ecf56e7ac6cc2a0bf85&w=1380","La rosa del páramo es una planta que se encuentra en las alturas de los Andes, destacada por su capacidad de adaptación.","Nariño","Reserva Natural La Planada","vegetal"
"29","Rana Andina","https://img.freepik.com/fotos-premium/rana-voladora-rhacophorus-reinwardtii_146081-95.jpg?w=740","La Rana Andina es una especie nativa de las regiones montañosas. Es conocida por su capacidad para sobrevivir en altitudes extremas.","Cundinamarca","Páramo de Sumapaz","animal"
"30","Condor","https://img.freepik.com/foto-gratis/condor-andino-area-salvaje_1398-3980.jpg?t=st=1715379234~exp=1715382834~hmac=cd3ab40014db75a49c89e09be8952bd753039990a0d4b62c0861771b753b5ed8&w=1060","El Cóndor es una de las aves voladoras más grandes del mundo y es un símbolo nacional en muchos países andinos.","Boyacá","Sierra Nevada del Cocuy","animal"
"31","Colibri andino","https://img.freepik.com/foto-gratis/disparo-enfoque-selectivo-colibri-vuelo_181624-56855.jpg?t=st=1715379289~exp=1715382889~hmac=3688dcff27da7be332752116a86b8c4a6940ea813a1bcd41abce4fb9b5e10ed3&w=826","El Colibrí Andino es famoso por su colorido plumaje y su habilidad para volar en todas direcciones.","Antioquia","Páramo de Santa Inés","animal"


